id,customer_id,datetime
8829,81,2017-03-26 09:17:30
8830,6,2017-03-26 09:23:11
8831,94,2017-03-26 09:23:38
8832,113,2017-03-26 09:30:22
8833,67,2017-03-26 09:39:45
8834,27,2017-03-26 09:46:10
8835,80,2017-03-26 10:13:07
8836,110,2017-03-26 10:16:47
8837,78,2017-03-26 10:38:51
8838,116,2017-03-26 10:42:26
8839,27,2017-03-26 10:58:09
8840,7,2017-03-26 11:01:00
8841,48,2017-03-26 11:05:58
8842,35,2017-03-26 11:06:47
8843,16,2017-03-26 11:09:44
8844,22,2017-03-26 11:16:59
8845,34,2017-03-26 11:29:00
8846,28,2017-03-26 11:38:01
8847,43,2017-03-26 11:38:59
8848,107,2017-03-26 11:43:27
8849,18,2017-03-26 11:44:46
8850,22,2017-03-26 11:46:51
8851,113,2017-03-26 11:52:52
8852,97,2017-03-26 11:58:46
8853,37,2017-03-26 12:05:24
8854,95,2017-03-26 12:21:45
8855,22,2017-03-26 12:22:30
8856,88,2017-03-26 12:29:52
8857,47,2017-03-26 12:30:33
8858,101,2017-03-26 12:31:29
8859,112,2017-03-26 12:34:10
8860,118,2017-03-26 12:39:27
8861,6,2017-03-26 12:40:20
8862,112,2017-03-26 12:40:45
8863,83,2017-03-26 12:52:53
8864,15,2017-03-26 13:01:49
8865,120,2017-03-26 13:02:33
8866,50,2017-03-26 13:25:51
8867,49,2017-03-26 13:28:49
8868,13,2017-03-26 13:37:28
8869,115,2017-03-26 13:42:21
8870,75,2017-03-26 13:44:38
8871,57,2017-03-26 13:45:58
8872,94,2017-03-26 13:56:27
8873,56,2017-03-26 14:17:28
8874,10,2017-03-26 14:24:42
8875,120,2017-03-26 14:25:29
8876,47,2017-03-26 14:30:39
8877,96,2017-03-26 14:47:37
8878,103,2017-03-26 14:53:08
8879,3,2017-03-26 14:54:02
8880,16,2017-03-26 14:56:06
8881,104,2017-03-26 14:58:07
8882,112,2017-03-26 15:00:27
8883,29,2017-03-26 15:04:50
8884,63,2017-03-26 15:06:12
8885,3,2017-03-26 15:30:01
8886,63,2017-03-26 15:48:43
8887,68,2017-03-26 16:04:40
8888,26,2017-03-26 16:09:51
8889,108,2017-03-26 16:12:40
8890,2,2017-03-27 08:30:01
8891,98,2017-03-27 08:34:56
8892,119,2017-03-27 09:29:51
8893,2,2017-03-27 09:49:31
8894,74,2017-03-27 10:36:19
8895,10,2017-03-27 10:37:15
8896,14,2017-03-27 10:43:45
8897,111,2017-03-27 10:47:29
8898,6,2017-03-27 10:47:53
8899,22,2017-03-27 11:09:11
8900,71,2017-03-27 11:12:48
8901,4,2017-03-27 11:13:13
8902,110,2017-03-27 11:14:01
8903,92,2017-03-27 11:16:55
8904,102,2017-03-27 11:19:26
8905,1,2017-03-27 11:31:40
8906,86,2017-03-27 11:54:13
8907,11,2017-03-27 12:02:34
8908,63,2017-03-27 12:03:57
8909,56,2017-03-27 12:24:27
8910,99,2017-03-27 12:30:36
8911,38,2017-03-27 12:34:27
8912,84,2017-03-27 12:39:53
8913,2,2017-03-27 13:00:24
8914,90,2017-03-27 13:12:59
8915,87,2017-03-27 13:16:08
8916,12,2017-03-27 13:19:27
8917,20,2017-03-27 13:21:52
8918,110,2017-03-27 13:39:18
8919,96,2017-03-27 13:42:10
8920,108,2017-03-27 13:45:58
8921,72,2017-03-27 13:53:18
8922,20,2017-03-27 14:12:05
8923,40,2017-03-27 14:14:05
8924,112,2017-03-27 14:41:31
8925,73,2017-03-27 14:47:26
8926,29,2017-03-27 15:30:50
8927,2,2017-03-27 15:32:09
8928,10,2017-03-27 15:33:17
8929,118,2017-03-27 15:36:11
8930,91,2017-03-27 15:36:41
8931,53,2017-03-27 16:05:51
8932,78,2017-03-27 16:12:55
8933,13,2017-03-27 16:50:24
8934,76,2017-03-28 08:55:06
8935,18,2017-03-28 09:19:15
8936,120,2017-03-28 09:27:00
8937,64,2017-03-28 09:51:26
8938,86,2017-03-28 10:04:52
8939,52,2017-03-28 10:05:19
8940,36,2017-03-28 10:11:49
8941,60,2017-03-28 10:36:56
8942,112,2017-03-28 10:39:01
8943,72,2017-03-28 10:49:15
8944,65,2017-03-28 10:54:26
8945,116,2017-03-28 11:06:59
8946,21,2017-03-28 11:17:22
8947,56,2017-03-28 11:19:39
8948,16,2017-03-28 11:21:43
8949,112,2017-03-28 11:28:39
8950,20,2017-03-28 11:33:06
8951,42,2017-03-28 11:48:03
8952,88,2017-03-28 12:05:40
8953,60,2017-03-28 12:14:03
8954,45,2017-03-28 12:22:28
8955,62,2017-03-28 12:32:11
8956,6,2017-03-28 12:50:35
8957,87,2017-03-28 12:51:57
8958,71,2017-03-28 12:56:04
8959,6,2017-03-28 13:00:27
8960,63,2017-03-28 13:01:09
8961,39,2017-03-28 13:13:51
8962,69,2017-03-28 13:19:55
8963,48,2017-03-28 13:27:27
8964,115,2017-03-28 13:30:48
8965,118,2017-03-28 13:31:19
8966,56,2017-03-28 13:31:59
8967,104,2017-03-28 13:47:25
8968,63,2017-03-28 13:53:42
8969,16,2017-03-28 13:58:38
8970,85,2017-03-28 14:01:36
8971,24,2017-03-28 14:08:05
8973,10,2017-03-28 14:18:01
8974,96,2017-03-28 14:22:30
8975,102,2017-03-28 14:24:11
8976,100,2017-03-28 14:36:21
8977,116,2017-03-28 14:42:33
8978,31,2017-03-28 14:47:22
8979,114,2017-03-28 14:55:33
8980,32,2017-03-28 15:14:56
8981,30,2017-03-28 15:29:15
8982,64,2017-03-28 15:30:25
8983,71,2017-03-28 15:39:03
8985,48,2017-03-28 16:02:33
8986,32,2017-03-28 16:40:55
8987,100,2017-03-28 16:52:03
8988,68,2017-03-29 08:21:23
8989,60,2017-03-29 08:29:28
8990,110,2017-03-29 08:33:51
8991,22,2017-03-29 08:43:53
8992,100,2017-03-29 09:00:15
8993,78,2017-03-29 09:23:51
8994,18,2017-03-29 09:45:17
8995,114,2017-03-29 10:17:10
8996,86,2017-03-29 10:26:24
8997,105,2017-03-29 10:40:42
8998,99,2017-03-29 10:46:30
8999,79,2017-03-29 10:51:12
9000,85,2017-03-29 11:10:49
9001,27,2017-03-29 11:17:09
9002,86,2017-03-29 11:28:04
9003,2,2017-03-29 11:33:05
9004,33,2017-03-29 11:44:25
9005,48,2017-03-29 11:50:14
9006,92,2017-03-29 12:02:09
9007,11,2017-03-29 12:23:10
9008,20,2017-03-29 12:40:48
9009,114,2017-03-29 12:46:00
9010,80,2017-03-29 12:48:39
9011,39,2017-03-29 12:58:43
9012,41,2017-03-29 13:17:18
9013,85,2017-03-29 13:18:31
9014,98,2017-03-29 13:29:00
9015,6,2017-03-29 13:37:14
9016,28,2017-03-29 13:45:30
9017,118,2017-03-29 13:58:07
9018,11,2017-03-29 14:04:20
9019,29,2017-03-29 14:10:44
9020,112,2017-03-29 14:14:24
9021,99,2017-03-29 14:47:20
9022,78,2017-03-29 14:48:07
9023,96,2017-03-29 15:33:59
9024,39,2017-03-29 15:37:31
9025,36,2017-03-29 16:01:01
9026,32,2017-03-29 16:15:25
9027,59,2017-03-29 16:46:43
9028,6,2017-03-29 16:47:36
9029,15,2017-03-29 16:48:23
9030,90,2017-03-29 16:54:48
9031,73,2017-03-29 16:59:23
9032,91,2017-03-30 08:34:54
9033,19,2017-03-30 08:40:05
9034,2,2017-03-30 08:41:02
9035,88,2017-03-30 08:41:54
9036,24,2017-03-30 08:56:11
9037,53,2017-03-30 08:57:10
9038,30,2017-03-30 08:57:29
9039,31,2017-03-30 09:05:13
9040,42,2017-03-30 09:08:34
9041,17,2017-03-30 09:13:42
9042,12,2017-03-30 09:17:49
9043,35,2017-03-30 09:18:40
9044,24,2017-03-30 09:53:11
9045,2,2017-03-30 09:59:48
9046,75,2017-03-30 10:26:47
9047,101,2017-03-30 10:31:44
9048,120,2017-03-30 10:38:13
9049,21,2017-03-30 10:41:15
9050,105,2017-03-30 10:42:13
9051,112,2017-03-30 10:43:01
9052,63,2017-03-30 10:45:56
9053,42,2017-03-30 10:58:52
9054,21,2017-03-30 11:00:00
9055,87,2017-03-30 11:11:32
9056,109,2017-03-30 11:12:01
9057,51,2017-03-30 11:18:11
9058,6,2017-03-30 11:18:41
9059,56,2017-03-30 11:26:24
9060,30,2017-03-30 11:49:19
9061,30,2017-03-30 12:02:28
9062,29,2017-03-30 12:04:38
9063,50,2017-03-30 12:19:27
9064,119,2017-03-30 12:34:38
9065,84,2017-03-30 12:38:19
9066,79,2017-03-30 12:39:29
9067,94,2017-03-30 12:57:31
9068,93,2017-03-30 13:46:24
9069,55,2017-03-30 14:08:30
9070,95,2017-03-30 14:11:45
9071,55,2017-03-30 14:13:51
9072,96,2017-03-30 14:27:25
9073,71,2017-03-30 14:52:54
9074,72,2017-03-30 15:08:36
9075,4,2017-03-30 15:09:18
9076,71,2017-03-30 15:16:17
9077,81,2017-03-30 15:16:48
9078,82,2017-03-30 15:28:57
9079,69,2017-03-30 15:30:02
9080,100,2017-03-30 15:52:36
9081,48,2017-03-30 15:53:48
9082,81,2017-03-30 15:55:03
9083,25,2017-03-30 16:23:41
9084,37,2017-03-30 16:44:32
9085,91,2017-03-30 16:47:47
9086,10,2017-03-30 16:50:15
9088,86,2017-03-30 17:03:18
9089,15,2017-03-31 08:24:30
9090,118,2017-03-31 08:37:47
9091,105,2017-03-31 08:48:12
9092,70,2017-03-31 09:03:41
9093,76,2017-03-31 09:05:18
9094,19,2017-03-31 09:17:42
9095,19,2017-03-31 09:18:15
9096,47,2017-03-31 09:19:34
9097,89,2017-03-31 09:45:20
9098,38,2017-03-31 09:54:52
9099,97,2017-03-31 10:05:25
9100,3,2017-03-31 10:10:19
9101,67,2017-03-31 10:28:20
9102,57,2017-03-31 10:38:51
9103,21,2017-03-31 10:40:20
9104,31,2017-03-31 10:48:49
9105,27,2017-03-31 10:50:05
9106,74,2017-03-31 10:52:22
9107,33,2017-03-31 10:56:02
9108,96,2017-03-31 11:16:09
9109,80,2017-03-31 11:17:32
9110,52,2017-03-31 11:21:32
9111,53,2017-03-31 11:23:20
9112,42,2017-03-31 11:29:08
9113,50,2017-03-31 11:29:57
9114,12,2017-03-31 11:34:26
9115,75,2017-03-31 11:41:58
9116,41,2017-03-31 11:45:31
9117,50,2017-03-31 11:58:29
9118,69,2017-03-31 12:07:58
9119,69,2017-03-31 12:12:43
9120,71,2017-03-31 12:13:24
9121,25,2017-03-31 12:14:14
9122,99,2017-03-31 12:15:06
9123,58,2017-03-31 12:22:50
9124,85,2017-03-31 12:40:03
9125,39,2017-03-31 13:05:37
9126,81,2017-03-31 13:17:42
9127,10,2017-03-31 13:21:03
9128,89,2017-03-31 13:22:26
9129,19,2017-03-31 13:25:17
9130,17,2017-03-31 13:27:04
9131,68,2017-03-31 13:29:03
9132,64,2017-03-31 13:40:19
9133,77,2017-03-31 13:41:06
9134,69,2017-03-31 13:42:27
9135,91,2017-03-31 13:47:22
9136,22,2017-03-31 13:57:04
9137,103,2017-03-31 14:03:47
9138,14,2017-03-31 14:07:24
9139,27,2017-03-31 14:15:35
9140,117,2017-03-31 14:18:04
9141,52,2017-03-31 14:18:38
9142,19,2017-03-31 14:36:20
9143,94,2017-03-31 15:10:07
9144,33,2017-03-31 15:15:57
9145,80,2017-03-31 15:18:08
9146,104,2017-03-31 15:19:18
9147,57,2017-03-31 15:25:29
9148,90,2017-03-31 15:35:02
9149,88,2017-03-31 15:45:26
9150,52,2017-03-31 15:46:43
9151,30,2017-03-31 16:06:32
9152,83,2017-03-31 16:13:36
9153,55,2017-03-31 16:32:57
9154,54,2017-03-31 16:34:58
9155,26,2017-03-31 16:36:55
9156,102,2017-03-31 16:45:13
9157,74,2017-03-31 16:53:39
9158,105,2017-03-31 17:23:57
9159,26,2017-04-01 08:11:00
9160,67,2017-04-01 08:47:55
9161,50,2017-04-01 08:51:05
9162,112,2017-04-01 09:07:50
9163,36,2017-04-01 09:21:57
9164,73,2017-04-01 09:24:02
9165,47,2017-04-01 09:25:08
9166,52,2017-04-01 09:33:35
9167,22,2017-04-01 09:35:19
9168,31,2017-04-01 09:35:51
9169,85,2017-04-01 09:38:52
9170,108,2017-04-01 09:55:11
9171,83,2017-04-01 09:55:25
9172,102,2017-04-01 10:04:32
9173,96,2017-04-01 10:22:55
9174,120,2017-04-01 10:28:45
9175,101,2017-04-01 10:29:45
9176,75,2017-04-01 10:30:48
9177,120,2017-04-01 10:31:56
9178,106,2017-04-01 10:40:35
9179,1,2017-04-01 10:49:19
9180,6,2017-04-01 10:49:52
9181,86,2017-04-01 10:50:30
9182,40,2017-04-01 10:55:12
9183,104,2017-04-01 10:58:01
9184,89,2017-04-01 11:14:37
9185,105,2017-04-01 11:16:41
9186,27,2017-04-01 11:22:25
9187,27,2017-04-01 11:27:02
9188,43,2017-04-01 11:27:37
9189,10,2017-04-01 11:29:27
9190,3,2017-04-01 11:29:42
9191,56,2017-04-01 11:32:02
9192,107,2017-04-01 11:40:00
9193,94,2017-04-01 12:01:57
9194,92,2017-04-01 12:03:34
9195,67,2017-04-01 12:06:02
9196,107,2017-04-01 12:08:57
9197,88,2017-04-01 12:13:35
9198,77,2017-04-01 12:14:46
9199,63,2017-04-01 12:16:14
9200,24,2017-04-01 12:27:46
9201,68,2017-04-01 12:41:46
9202,106,2017-04-01 12:47:31
9203,112,2017-04-01 12:53:17
9204,63,2017-04-01 12:56:36
9205,2,2017-04-01 13:03:07
9206,36,2017-04-01 13:06:44
9207,32,2017-04-01 13:08:42
9208,78,2017-04-01 13:17:00
9209,41,2017-04-01 13:22:45
9210,83,2017-04-01 13:33:58
9211,115,2017-04-01 13:36:26
9212,2,2017-04-01 14:07:44
9213,67,2017-04-01 14:12:29
9214,37,2017-04-01 14:15:57
9215,33,2017-04-01 14:18:47
9216,59,2017-04-01 14:28:00
9217,23,2017-04-01 14:45:27
9218,88,2017-04-01 14:47:50
9219,88,2017-04-01 14:51:20
9220,68,2017-04-01 15:34:46
9221,18,2017-04-01 15:35:08
9222,68,2017-04-01 15:44:07
9223,78,2017-04-01 15:48:13
9224,22,2017-04-01 15:49:12
9225,99,2017-04-01 15:54:46
9226,73,2017-04-01 15:58:51
9227,98,2017-04-01 16:08:10
9228,112,2017-04-01 16:18:11
9229,70,2017-04-01 16:46:41
9230,89,2017-04-01 17:30:11
9231,106,2017-04-01 17:39:33
9232,108,2017-04-02 09:49:32
9233,117,2017-04-02 09:50:15
9234,19,2017-04-02 09:51:23
9235,83,2017-04-02 09:51:48
9236,26,2017-04-02 09:53:06
9237,40,2017-04-02 09:54:40
9238,69,2017-04-02 09:54:56
9239,45,2017-04-02 10:14:47
9240,46,2017-04-02 10:16:19
9241,43,2017-04-02 10:24:09
9242,68,2017-04-02 10:29:19
9243,44,2017-04-02 10:37:18
9244,72,2017-04-02 10:49:32
9245,96,2017-04-02 10:50:11
9246,5,2017-04-02 10:50:59
9247,114,2017-04-02 10:53:22
9248,88,2017-04-02 11:03:28
9249,28,2017-04-02 11:07:04
9250,104,2017-04-02 11:14:08
9251,67,2017-04-02 11:27:03
9252,14,2017-04-02 11:30:27
9253,21,2017-04-02 11:48:02
9254,98,2017-04-02 12:00:43
9255,8,2017-04-02 12:02:22
9256,112,2017-04-02 12:10:01
9257,112,2017-04-02 12:55:39
9258,33,2017-04-02 13:00:31
9259,109,2017-04-02 13:02:44
9260,115,2017-04-02 13:06:37
9261,109,2017-04-02 13:19:35
9262,76,2017-04-02 13:27:50
9263,60,2017-04-02 13:49:13
9264,51,2017-04-02 13:51:55
9265,117,2017-04-02 13:52:54
9266,12,2017-04-02 13:54:41
9267,5,2017-04-02 14:34:38
9268,88,2017-04-02 14:35:24
9269,58,2017-04-02 14:48:28
9270,40,2017-04-02 15:01:07
9271,91,2017-04-02 15:03:28
9272,84,2017-04-02 15:07:03
9273,70,2017-04-02 15:19:49
9274,115,2017-04-02 15:22:05
9277,70,2017-04-02 15:26:57
9278,4,2017-04-02 15:28:48
9279,88,2017-04-02 15:35:18
9280,95,2017-04-02 15:48:41
9281,10,2017-04-03 08:24:14
9282,114,2017-04-03 09:25:59
9283,60,2017-04-03 09:27:41
9284,91,2017-04-03 09:36:40
9285,40,2017-04-03 10:06:44
9286,114,2017-04-03 10:09:47
9287,44,2017-04-03 10:14:05
9288,84,2017-04-03 10:21:31
9289,44,2017-04-03 10:22:30
9290,71,2017-04-03 10:23:33
9291,13,2017-04-03 10:24:19
9292,52,2017-04-03 10:42:28
9293,116,2017-04-03 10:45:41
9294,57,2017-04-03 10:54:19
9295,93,2017-04-03 11:14:22
9296,108,2017-04-03 11:22:43
9297,81,2017-04-03 11:44:04
9298,120,2017-04-03 11:58:00
9299,78,2017-04-03 12:02:58
9300,43,2017-04-03 12:03:37
9301,99,2017-04-03 12:04:16
9302,71,2017-04-03 12:04:40
9303,3,2017-04-03 12:17:43
9304,2,2017-04-03 12:18:59
9305,70,2017-04-03 12:21:02
9306,36,2017-04-03 12:23:27
9307,45,2017-04-03 12:23:58
9308,28,2017-04-03 13:19:54
9309,59,2017-04-03 13:24:13
9310,57,2017-04-03 13:27:45
9311,118,2017-04-03 13:47:58
9312,63,2017-04-03 13:48:44
9313,67,2017-04-03 13:55:18
9314,20,2017-04-03 14:06:24
9315,18,2017-04-03 14:17:59
9316,68,2017-04-03 14:42:03
9317,9,2017-04-03 14:44:53
9318,26,2017-04-03 14:46:49
9319,91,2017-04-03 14:50:23
9320,104,2017-04-03 14:52:18
9321,99,2017-04-03 15:25:35
9322,97,2017-04-03 15:26:10
9323,7,2017-04-03 15:28:44
9324,26,2017-04-03 15:33:37
9325,31,2017-04-03 15:38:36
9326,90,2017-04-03 15:48:05
9327,19,2017-04-03 15:53:30
9328,112,2017-04-03 16:04:17
9329,86,2017-04-03 16:19:26
9330,119,2017-04-03 16:20:49
9331,31,2017-04-03 16:28:24
9332,94,2017-04-03 16:46:44
9333,31,2017-04-03 16:50:02
9334,60,2017-04-03 16:59:16
9335,20,2017-04-03 17:08:35
9336,117,2017-04-03 17:18:40
9337,77,2017-04-03 17:19:05
9338,9,2017-04-03 17:36:10
9339,106,2017-04-04 07:58:54
9340,11,2017-04-04 08:01:35
9341,58,2017-04-04 08:24:12
9342,61,2017-04-04 08:26:02
9343,90,2017-04-04 08:38:17
9344,95,2017-04-04 08:52:41
9345,105,2017-04-04 08:53:04
9346,5,2017-04-04 09:04:01
9347,81,2017-04-04 09:14:41
9348,90,2017-04-04 09:15:32
9349,22,2017-04-04 09:21:30
9350,73,2017-04-04 09:22:01
9351,23,2017-04-04 09:27:37
9352,44,2017-04-04 10:36:10
9353,32,2017-04-04 10:38:57
9354,112,2017-04-04 10:44:32
9355,43,2017-04-04 10:46:43
9356,94,2017-04-04 11:04:29
9357,96,2017-04-04 11:09:31
9358,81,2017-04-04 11:23:21
9359,90,2017-04-04 11:35:40
9360,50,2017-04-04 11:42:23
9361,76,2017-04-04 11:43:29
9362,19,2017-04-04 11:47:40
9363,116,2017-04-04 11:52:09
9364,120,2017-04-04 11:59:23
9365,93,2017-04-04 12:11:45
9366,37,2017-04-04 12:18:12
9367,108,2017-04-04 12:18:56
9368,63,2017-04-04 12:19:48
9369,111,2017-04-04 12:30:44
9370,83,2017-04-04 12:35:44
9371,69,2017-04-04 12:50:44
9372,68,2017-04-04 12:53:58
9373,100,2017-04-04 13:02:00
9374,95,2017-04-04 13:51:33
9375,41,2017-04-04 13:52:36
9376,15,2017-04-04 13:59:37
9377,70,2017-04-04 14:25:12
9378,14,2017-04-04 14:29:06
9379,36,2017-04-04 14:30:16
9380,8,2017-04-04 14:30:46
9381,103,2017-04-04 14:47:31
9382,88,2017-04-04 14:52:13
9383,33,2017-04-04 15:12:06
9384,41,2017-04-04 15:19:49
9385,5,2017-04-04 15:32:39
9386,57,2017-04-04 15:37:56
9387,103,2017-04-04 15:41:34
9388,66,2017-04-04 15:43:34
9389,120,2017-04-04 15:47:40
9390,81,2017-04-04 16:13:00
9391,51,2017-04-04 16:13:50
9392,34,2017-04-04 17:15:27
9393,40,2017-04-05 08:32:19
9394,49,2017-04-05 08:35:35
9395,31,2017-04-05 08:37:21
9396,12,2017-04-05 08:38:32
9397,44,2017-04-05 09:24:09
9398,111,2017-04-05 09:29:47
9399,120,2017-04-05 09:35:36
9400,55,2017-04-05 10:05:47
9401,11,2017-04-05 10:15:09
9402,15,2017-04-05 10:30:46
9403,15,2017-04-05 10:40:49
9404,115,2017-04-05 10:41:50
9405,98,2017-04-05 10:48:34
9406,118,2017-04-05 11:02:01
9407,93,2017-04-05 11:05:00
9408,73,2017-04-05 11:05:53
9409,55,2017-04-05 11:10:14
9410,82,2017-04-05 11:30:37
9411,83,2017-04-05 11:48:01
9412,104,2017-04-05 11:51:48
9413,45,2017-04-05 12:16:32
9414,61,2017-04-05 12:41:56
9415,14,2017-04-05 12:43:03
9416,17,2017-04-05 12:44:23
9417,46,2017-04-05 13:08:42
9418,19,2017-04-05 13:30:31
9419,106,2017-04-05 13:35:05
9420,67,2017-04-05 13:49:46
9421,104,2017-04-05 14:00:23
9422,61,2017-04-05 14:15:03
9423,15,2017-04-05 14:20:24
9424,17,2017-04-05 14:30:07
9425,95,2017-04-05 14:33:58
9426,119,2017-04-05 14:38:44
9427,50,2017-04-05 14:42:43
9428,5,2017-04-05 14:44:39
9429,1,2017-04-05 14:49:05
9430,25,2017-04-05 15:17:29
9431,80,2017-04-05 15:27:29
9432,14,2017-04-05 15:32:13
9433,27,2017-04-05 15:33:41
9434,69,2017-04-05 15:47:27
9435,104,2017-04-05 15:48:24
9436,38,2017-04-05 15:49:51
9437,106,2017-04-05 15:53:16
9438,59,2017-04-05 16:07:34
9439,100,2017-04-05 16:09:02
9440,66,2017-04-05 16:12:22
9441,54,2017-04-05 16:27:04
9442,111,2017-04-05 16:44:45
9443,38,2017-04-05 16:47:23
9444,8,2017-04-05 16:50:10
9445,54,2017-04-05 16:56:56
9446,64,2017-04-05 17:01:08
9447,26,2017-04-05 17:22:22
9448,89,2017-04-05 22:15:55
9452,23,2017-04-06 08:14:25
9453,43,2017-04-06 08:39:19
9454,93,2017-04-06 08:45:02
9455,65,2017-04-06 08:58:31
9456,94,2017-04-06 09:15:00
9457,37,2017-04-06 09:28:32
9458,39,2017-04-06 09:37:03
9459,59,2017-04-06 09:57:26
9460,71,2017-04-06 09:58:32
9461,6,2017-04-06 09:59:40
9462,19,2017-04-06 10:07:15
9463,91,2017-04-06 10:31:26
9464,97,2017-04-06 10:45:47
9465,85,2017-04-06 10:53:10
9466,14,2017-04-06 11:18:25
9467,36,2017-04-06 11:19:09
9468,95,2017-04-06 11:27:08
9469,77,2017-04-06 11:32:18
9470,16,2017-04-06 11:38:17
9471,69,2017-04-06 11:39:24
9472,115,2017-04-06 11:48:41
9473,4,2017-04-06 11:51:58
9474,104,2017-04-06 12:04:05
9475,44,2017-04-06 12:29:23
9476,39,2017-04-06 12:39:57
9477,72,2017-04-06 12:58:25
9478,5,2017-04-06 12:59:39
9479,19,2017-04-06 13:00:43
9480,59,2017-04-06 13:06:45
9481,92,2017-04-06 13:30:07
9482,109,2017-04-06 13:40:57
9483,60,2017-04-06 13:52:26
9484,66,2017-04-06 13:53:23
9485,41,2017-04-06 13:58:10
9486,18,2017-04-06 14:02:13
9487,90,2017-04-06 14:03:53
9488,85,2017-04-06 14:05:53
9489,46,2017-04-06 14:09:39
9490,54,2017-04-06 14:14:01
9491,82,2017-04-06 14:19:13
9492,52,2017-04-06 14:28:23
9493,85,2017-04-06 14:46:07
9494,116,2017-04-06 14:52:04
9495,37,2017-04-06 14:54:40
9496,6,2017-04-06 15:03:26
9497,26,2017-04-06 15:09:01
9498,79,2017-04-06 15:35:08
9499,107,2017-04-06 16:03:20
9500,115,2017-04-06 16:18:43
9501,97,2017-04-06 16:53:18
9502,65,2017-04-06 17:00:07
9503,113,2017-04-06 17:14:08
9504,39,2017-04-07 08:26:56
9505,81,2017-04-07 08:41:29
9506,21,2017-04-07 08:47:29
9507,87,2017-04-07 08:57:19
9508,86,2017-04-07 09:07:38
9509,110,2017-04-07 09:08:09
9510,9,2017-04-07 09:14:59
9511,116,2017-04-07 09:18:08
9512,4,2017-04-07 09:56:40
9513,1,2017-04-07 10:24:47
9516,17,2017-04-07 10:44:29
9517,13,2017-04-07 10:53:58
9518,53,2017-04-07 10:58:06
9519,83,2017-04-07 10:58:47
9520,68,2017-04-07 11:00:26
9521,72,2017-04-07 11:01:31
9522,77,2017-04-07 11:13:41
9523,112,2017-04-07 12:05:43
9524,18,2017-04-07 12:31:50
9525,13,2017-04-07 12:32:48
9526,14,2017-04-07 12:40:24
9527,59,2017-04-07 12:44:51
9528,4,2017-04-07 13:01:51
9529,62,2017-04-07 13:06:01
9530,41,2017-04-07 13:06:52
9531,45,2017-04-07 13:14:10
9532,114,2017-04-07 13:19:11
9533,93,2017-04-07 13:39:11
9534,120,2017-04-07 13:45:41
9535,96,2017-04-07 13:46:25
9536,2,2017-04-07 14:04:11
9537,62,2017-04-07 14:07:23
9538,105,2017-04-07 14:41:23
9539,92,2017-04-07 14:50:02
9540,67,2017-04-07 15:01:28
9541,46,2017-04-07 15:12:03
9542,1,2017-04-07 15:23:37
9543,67,2017-04-07 15:26:07
9544,32,2017-04-07 15:26:46
9545,76,2017-04-07 15:44:15
9546,93,2017-04-07 15:56:41
9547,35,2017-04-07 16:09:47
9548,31,2017-04-07 16:29:52
9549,35,2017-04-07 16:37:48
9550,21,2017-04-07 17:30:07
9551,104,2017-04-08 08:23:46
9552,24,2017-04-08 08:25:07
9553,68,2017-04-08 08:33:09
9554,26,2017-04-08 08:54:26
9555,90,2017-04-08 08:58:19
9556,103,2017-04-08 08:59:00
9557,73,2017-04-08 08:59:37
9558,102,2017-04-08 09:09:47
9559,2,2017-04-08 09:10:47
9560,116,2017-04-08 09:18:55
9561,40,2017-04-08 09:19:34
9562,57,2017-04-08 09:24:00
9563,71,2017-04-08 09:24:50
9564,34,2017-04-08 09:25:14
9565,19,2017-04-08 09:25:49
9566,46,2017-04-08 09:43:35
9567,12,2017-04-08 09:48:32
9568,4,2017-04-08 09:55:58
9569,55,2017-04-08 10:10:25
9570,104,2017-04-08 10:13:55
9571,97,2017-04-08 10:21:21
9572,55,2017-04-08 10:23:55
9573,54,2017-04-08 10:30:17
9574,12,2017-04-08 10:33:51
9575,55,2017-04-08 10:35:37
9576,41,2017-04-08 10:36:49
9577,74,2017-04-08 10:39:09
9578,95,2017-04-08 10:43:56
9579,73,2017-04-08 10:44:44
9580,27,2017-04-08 10:48:43
9581,120,2017-04-08 10:50:13
9582,108,2017-04-08 10:51:11
9583,51,2017-04-08 11:04:05
9584,51,2017-04-08 11:04:46
9585,94,2017-04-08 11:07:38
9586,69,2017-04-08 11:27:08
9587,110,2017-04-08 11:28:11
9588,87,2017-04-08 11:39:13
9589,36,2017-04-08 11:51:16
9590,53,2017-04-08 11:54:22
9591,89,2017-04-08 12:06:07
9592,120,2017-04-08 12:10:49
9593,62,2017-04-08 12:14:40
9594,112,2017-04-08 12:32:00
9595,112,2017-04-08 12:32:33
9596,6,2017-04-08 12:36:05
9597,103,2017-04-08 12:47:36
9598,78,2017-04-08 12:49:53
9599,63,2017-04-08 12:58:25
9600,28,2017-04-08 13:08:16
9601,54,2017-04-08 13:12:32
9602,101,2017-04-08 13:15:34
9603,22,2017-04-08 13:21:07
9604,113,2017-04-08 13:32:04
9605,40,2017-04-08 13:50:39
9606,77,2017-04-08 14:02:22
9607,105,2017-04-08 14:06:50
9608,16,2017-04-08 14:10:12
9609,32,2017-04-08 14:24:42
9610,66,2017-04-08 14:34:11
9611,7,2017-04-08 14:37:12
9612,103,2017-04-08 14:38:01
9613,37,2017-04-08 14:39:01
9614,30,2017-04-08 14:50:22
9615,26,2017-04-08 14:58:20
