id,item_id,transaction_id
17690,88,8056
17691,11,8057
17692,10,8057
17693,10,8058
17694,56,8058
17695,10,8059
17696,28,8060
17697,11,8061
17698,4,8061
17699,7,8061
17700,4,8062
17701,13,8063
17702,13,8064
17703,10,8064
17704,78,8064
17705,75,8065
17706,4,8066
17707,10,8067
17708,8,8067
17709,10,8068
17710,13,8068
17711,8,8068
17712,28,8068
17713,10,8069
17714,10,8069
17715,10,8070
17716,10,8070
17717,10,8071
17718,10,8071
17719,9,8071
17720,4,8072
17721,13,8073
17722,10,8074
17723,11,8074
17724,11,8074
17725,34,8075
17726,34,8075
17727,13,8075
17728,10,8075
17729,4,8077
17730,13,8078
17731,28,8078
17732,10,8079
17733,82,8080
17734,82,8081
17735,65,8081
17736,10,8082
17737,10,8083
17738,10,8083
17739,11,8083
17740,11,8083
17741,10,8084
17742,11,8084
17743,11,8085
17744,4,8086
17745,11,8087
17746,11,8087
17747,10,8087
17748,14,8088
17749,13,8088
17750,4,8088
17751,82,8089
17752,10,8089
17753,4,8090
17754,49,8091
17755,13,8091
17756,25,8091
17757,76,8091
17758,8,8091
17759,4,8091
17760,14,8092
17761,25,8092
17762,10,8093
17763,25,8093
17764,75,8093
17765,10,8094
17766,75,8094
17767,78,8094
17768,34,8095
17769,10,8096
17770,34,8097
17771,10,8097
17772,34,8098
17773,10,8098
17774,10,8099
17775,34,8099
17776,76,8100
17777,13,8100
17778,20,8101
17779,14,8101
17780,34,8102
17781,13,8103
17782,10,8103
17783,6,8103
17784,10,8104
17785,10,8104
17786,25,8104
17787,13,8106
17788,28,8106
17789,28,8107
17790,4,8107
17791,56,8108
17792,28,8108
17793,10,8108
17794,10,8108
17795,10,8109
17796,76,8109
17797,82,8110
17798,10,8111
17799,56,8111
17800,11,8111
17801,10,8112
17802,8,8112
17803,10,8113
17804,11,8113
17805,18,8113
17806,4,8114
17807,10,8115
17808,10,8116
17809,82,8116
17810,10,8117
17811,64,8117
17812,13,8117
17813,11,8118
17814,4,8119
17815,10,8120
17816,10,8120
17817,11,8120
17818,4,8121
17819,76,8121
17820,4,8122
17821,11,8122
17822,10,8123
17823,4,8124
17824,10,8124
17825,14,8124
17826,64,8124
17827,10,8126
17828,10,8127
17829,94,8129
17830,4,8129
17831,11,8130
17832,4,8130
17833,34,8131
17834,17,8132
17835,10,8133
17836,11,8133
17837,49,8134
17838,77,8134
17839,11,8135
17840,10,8136
17841,56,8136
17842,34,8136
17843,4,8137
17844,8,8137
17845,13,8138
17846,10,8138
17847,12,8138
17848,77,8140
17849,10,8141
17850,13,8142
17851,20,8142
17852,34,8142
17853,77,8142
17854,13,8143
17855,13,8143
17856,4,8144
17857,34,8144
17858,28,8144
17859,10,8145
17860,9,8145
17861,10,8146
17862,20,8146
17863,62,8146
17864,28,8147
17865,8,8147
17866,20,8147
17867,8,8147
17868,25,8148
17869,77,8148
17870,10,8149
17871,62,8149
17872,20,8150
17873,10,8150
17874,14,8150
17875,10,8151
17876,4,8151
17877,13,8152
17878,4,8152
17879,62,8153
17880,13,8153
17881,10,8154
17882,10,8154
17883,28,8154
17884,10,8155
17885,10,8155
17886,62,8155
17887,10,8156
17888,20,8156
17889,8,8156
17890,28,8156
17891,6,8157
17892,10,8157
17893,34,8157
17894,28,8157
17895,12,8159
17896,4,8160
17897,28,8161
17898,28,8161
17899,8,8161
17900,56,8161
17901,85,8161
17902,4,8162
17903,10,8163
17904,10,8164
17905,4,8165
17906,82,8165
17907,4,8166
17908,10,8166
17909,11,8166
17910,11,8167
17911,10,8167
17912,4,8169
17913,4,8170
17914,28,8171
17915,11,8171
17916,64,8172
17917,6,8173
17918,10,8174
17919,10,8175
17920,10,8175
17921,34,8175
17922,10,8176
17923,8,8176
17924,10,8177
17925,28,8177
17926,4,8178
17927,4,8179
17928,4,8180
17929,7,8180
17930,91,8180
17931,10,8181
17932,10,8181
17933,31,8182
17934,76,8182
17935,80,8183
17936,8,8184
17937,28,8185
17938,49,8186
17939,11,8186
17940,8,8187
17941,82,8187
17942,10,8188
17943,37,8189
17944,10,8190
17945,64,8190
17946,13,8191
17947,13,8191
17948,8,8191
17949,11,8191
17950,31,8192
17951,37,8193
17952,10,8193
17953,10,8194
17954,28,8194
17955,34,8195
17956,49,8195
17957,28,8195
17958,28,8196
17959,62,8196
17960,13,8196
17961,10,8196
17962,28,8197
17963,11,8197
17964,6,8197
17965,10,8197
17966,37,8198
17967,10,8199
17968,65,8199
17969,28,8200
17970,82,8200
17971,10,8201
17972,13,8201
17973,10,8202
17974,4,8202
17975,28,8202
17976,4,8202
17977,4,8203
17978,4,8204
17979,10,8205
17980,65,8205
17981,4,8206
17982,10,8206
17983,10,8206
17984,20,8207
17985,10,8207
17986,28,8207
17987,10,8208
17988,37,8208
17989,82,8209
17990,8,8209
17991,12,8210
17992,4,8210
17993,4,8210
17994,10,8210
17995,17,8210
17996,10,8211
17997,8,8211
17998,10,8212
17999,4,8212
18000,10,8213
18001,64,8213
18002,4,8214
18003,11,8214
18004,4,8215
18005,10,8215
18006,11,8215
18007,10,8216
18008,4,8216
18009,64,8216
18010,10,8217
18011,18,8218
18012,4,8219
18013,10,8219
18014,11,8219
18015,10,8220
18016,6,8220
18017,8,8220
18018,10,8221
18019,64,8221
18020,41,8221
18021,14,8221
18022,4,8222
18023,11,8222
18024,6,8223
18025,6,8223
18026,4,8223
18027,37,8223
18028,4,8224
18029,20,8224
18030,70,8224
18031,56,8225
18032,12,8225
18033,13,8225
18034,4,8226
18035,56,8226
18036,95,8227
18037,64,8227
18038,14,8227
18039,80,8227
18040,6,8227
18041,10,8227
18042,28,8227
18043,4,8228
18044,18,8229
18045,10,8230
18046,12,8230
18047,82,8231
18048,5,8232
18049,34,8233
18050,4,8234
18051,10,8235
18052,64,8235
18053,13,8235
18054,4,8236
18055,4,8237
18056,13,8238
18057,10,8238
18058,4,8238
18059,77,8239
18060,4,8239
18061,25,8240
18062,25,8241
18063,76,8241
18064,14,8241
18065,13,8241
18066,17,8241
18067,20,8241
18068,28,8242
18069,49,8242
18070,77,8242
18071,34,8242
18072,11,8243
18073,77,8244
18074,10,8244
18075,36,8245
18076,4,8245
18077,10,8246
18078,10,8246
18079,25,8246
18080,14,8246
18081,10,8247
18082,65,8247
18083,31,8248
18084,4,8249
18085,37,8249
18086,10,8250
18087,6,8250
18088,8,8250
18089,10,8251
18090,8,8251
18091,4,8252
18092,28,8252
18093,28,8253
18094,10,8253
18095,10,8253
18096,10,8253
18097,10,8254
18098,13,8255
18099,62,8255
18100,4,8255
18101,27,8256
18102,10,8256
18103,28,8256
18104,4,8256
18105,6,8257
18106,13,8258
18107,65,8258
18108,82,8259
18109,8,8259
18110,10,8260
18111,62,8260
18112,96,8261
18113,4,8262
18114,4,8263
18115,10,8264
18116,11,8264
18117,10,8265
18118,4,8266
18119,11,8266
18120,4,8267
18121,10,8268
18122,14,8268
18123,82,8269
18124,10,8270
18125,4,8270
18126,4,8270
18127,10,8271
18128,10,8271
18129,64,8271
18130,28,8272
18131,4,8272
18132,10,8273
18133,10,8274
18134,10,8275
18135,10,8275
18136,20,8275
18137,28,8275
18138,8,8275
18139,82,8276
18140,13,8277
18141,28,8277
18142,11,8278
18143,10,8278
18144,13,8279
18145,13,8280
18146,10,8281
18147,11,8281
18148,4,8282
18149,5,8283
18150,28,8284
18151,57,8284
18152,10,8284
18153,10,8284
18154,13,8285
18155,6,8285
18156,11,8285
18157,28,8285
18158,37,8286
18159,4,8286
18160,4,8287
18161,10,8288
18162,64,8290
18163,10,8290
18164,13,8291
18165,64,8291
18166,10,8292
18167,10,8292
18168,34,8292
18169,11,8292
18170,10,8296
18171,4,8298
18172,10,8299
18173,57,8300
18174,10,8302
18175,28,8303
18176,28,8303
18177,37,8303
18178,93,8304
18179,10,8305
18180,10,8305
18181,17,8305
18182,4,8306
18183,10,8306
18184,8,8306
18185,37,8306
18186,10,8307
18187,25,8307
18188,34,8307
18189,10,8308
18190,89,8308
18191,80,8308
18192,76,8308
18193,76,8310
18194,10,8310
18195,10,8310
18196,10,8311
18197,10,8311
18198,28,8311
18199,76,8311
18200,28,8312
18201,8,8312
18202,10,8313
18203,10,8313
18204,8,8313
18205,65,8314
18206,10,8314
18207,10,8315
18208,10,8315
18209,14,8315
18210,76,8315
18211,31,8316
18212,10,8317
18213,28,8317
18214,28,8317
18215,6,8318
18216,10,8318
18217,57,8318
18218,6,8319
18219,10,8319
18220,65,8319
18221,4,8320
18222,6,8321
18223,6,8321
18224,10,8321
18225,57,8322
18226,10,8323
18227,34,8323
18228,34,8323
18229,6,8324
18230,10,8324
18231,11,8324
18232,10,8325
18233,12,8325
18234,10,8326
18235,11,8326
18236,10,8327
18237,10,8327
18238,12,8327
18239,8,8327
18240,4,8328
18241,4,8328
18242,4,8328
18243,11,8328
18244,10,8329
18245,4,8330
18246,82,8330
18247,14,8331
18248,64,8331
18249,10,8331
18250,18,8332
18251,28,8332
18252,11,8333
18253,4,8333
18254,14,8333
18255,10,8334
18256,10,8335
18257,8,8335
18258,4,8336
18259,4,8336
18260,10,8337
18261,11,8337
18262,12,8337
18263,28,8338
18264,65,8338
18265,5,8338
18266,10,8339
18267,10,8340
18268,10,8341
18269,75,8342
18270,14,8343
18271,10,8343
18272,81,8343
18273,4,8344
18274,13,8345
18275,14,8345
18276,64,8346
18277,10,8346
18278,4,8347
18279,10,8348
18280,64,8348
18281,4,8349
18282,49,8349
18283,20,8350
18284,10,8350
18285,4,8350
18286,64,8350
18287,10,8351
18288,13,8352
18289,14,8352
18290,10,8353
18291,57,8353
18292,65,8353
18293,4,8353
18294,10,8354
18295,37,8354
18296,7,8355
18297,17,8356
18298,65,8356
18299,17,8357
18300,10,8358
18301,6,8358
18302,4,8358
18303,65,8358
18304,4,8359
18305,10,8360
18306,76,8360
18307,34,8360
18308,4,8361
18309,10,8362
18310,10,8362
18311,10,8363
18312,10,8363
18313,65,8363
18314,57,8363
18315,10,8364
18316,14,8364
18317,14,8365
18318,13,8365
18319,10,8365
18320,10,8365
18321,25,8366
18322,17,8366
18323,37,8366
18324,14,8367
18325,17,8367
18326,4,8368
18327,65,8368
18328,8,8368
18329,25,8368
18330,78,8369
18331,60,8369
18332,10,8369
18333,4,8370
18334,34,8371
18335,14,8371
18336,10,8371
18337,57,8371
18338,28,8371
18339,10,8372
18340,8,8372
18341,57,8373
18342,34,8374
18343,76,8374
18344,4,8374
18345,20,8374
18346,34,8375
18347,13,8375
18348,28,8375
18349,10,8375
18350,4,8376
18351,4,8377
18352,7,8377
18353,4,8378
18354,60,8378
18355,7,8378
18356,4,8379
18357,10,8380
18358,6,8380
18359,37,8380
18360,4,8380
18361,4,8381
18362,10,8382
18363,13,8382
18364,78,8382
18365,19,8383
18366,82,8383
18367,34,8384
18368,4,8385
18369,34,8386
18370,5,8387
18371,13,8388
18372,65,8388
18373,13,8389
18374,57,8389
18375,37,8389
18376,65,8390
18377,4,8390
18378,10,8391
18379,10,8391
18380,28,8391
18381,65,8391
18382,4,8392
18383,28,8393
18384,10,8393
18385,28,8394
18386,28,8394
18387,4,8394
18388,13,8394
18389,10,8395
18390,13,8395
18391,65,8396
18392,6,8397
18393,10,8397
18394,28,8397
18395,93,8398
18396,13,8399
18397,77,8399
18398,13,8400
18399,8,8400
18400,28,8400
18401,10,8401
18402,13,8401
18403,28,8401
18404,10,8402
18405,27,8402
18406,25,8402
18407,34,8402
18408,28,8402
18409,10,8403
18410,31,8403
18411,76,8403
18412,10,8404
18413,10,8405
18414,10,8406
18415,57,8406
18416,14,8407
18417,78,8407
18418,65,8407
18419,10,8407
18420,4,8407
18421,10,8408
18422,12,8408
18423,4,8409
18424,13,8410
18425,4,8411
18426,10,8412
18427,10,8412
18428,28,8412
18429,13,8413
18430,10,8414
18431,10,8414
18432,12,8414
18433,57,8414
18434,10,8415
18435,4,8415
18436,4,8415
18437,4,8416
18438,12,8416
18439,10,8417
18440,13,8418
18441,13,8418
18442,65,8418
18443,6,8419
18444,13,8419
18445,4,8419
18446,28,8419
18447,4,8420
18448,78,8420
18449,4,8421
18450,78,8422
18451,49,8422
18452,20,8422
18453,10,8422
18454,57,8422
18455,10,8423
18456,4,8424
18457,4,8424
18458,4,8425
18459,18,8426
18460,10,8427
18461,65,8427
18462,4,8428
18463,10,8429
18464,10,8429
18465,78,8429
18466,10,8429
18467,45,8429
18468,78,8430
18469,6,8430
18470,10,8431
18471,10,8431
18472,28,8431
18473,65,8431
18474,57,8432
18475,10,8432
18476,13,8433
18477,8,8433
18478,10,8434
18479,4,8434
18480,34,8435
18481,9,8435
18482,4,8435
18483,8,8435
18484,18,8436
18485,78,8437
18486,76,8437
18487,13,8437
18488,10,8437
18489,11,8437
18490,28,8437
18491,27,8438
18492,10,8438
18493,25,8438
18494,76,8438
18495,14,8439
18496,34,8439
18497,13,8439
18498,10,8439
18499,34,8440
18500,34,8440
18501,78,8441
18502,64,8441
18503,76,8441
18504,14,8441
18505,82,8441
18506,34,8442
18507,34,8442
18508,28,8443
18509,4,8443
18510,9,8443
18511,10,8444
18512,10,8444
18513,11,8444
18514,10,8445
18515,10,8445
18516,34,8445
18517,77,8445
18518,28,8446
18519,10,8446
18520,10,8446
18521,4,8447
18522,78,8448
18523,10,8448
18524,31,8448
18525,4,8448
18526,17,8448
18527,25,8448
18528,13,8449
18529,28,8449
18530,10,8450
18531,34,8450
18532,34,8450
18533,9,8450
18534,10,8451
18535,10,8452
18536,13,8452
18537,28,8452
18538,65,8452
18539,11,8453
18540,65,8453
18541,10,8454
18542,75,8455
18543,10,8456
18544,10,8457
18545,10,8458
18546,4,8458
18547,10,8459
18548,4,8459
18549,10,8460
18550,10,8461
18551,4,8461
18552,10,8462
18553,10,8462
18554,11,8462
18555,4,8462
18556,4,8462
18557,64,8462
18558,11,8463
18559,28,8463
18560,4,8463
18561,10,8464
18562,9,8464
18563,82,8465
18564,10,8466
18565,4,8466
18566,10,8467
18567,17,8467
18568,8,8467
18569,64,8467
18570,13,8468
18571,78,8468
18572,10,8469
18573,10,8470
18574,14,8470
18575,4,8471
18576,89,8472
18577,28,8473
18578,9,8473
18579,20,8473
18580,10,8474
18581,28,8475
18582,20,8476
18583,34,8476
18584,10,8477
18585,11,8477
18586,10,8478
18587,9,8478
18588,49,8479
18589,34,8479
18590,10,8480
18591,82,8480
18592,18,8481
18593,11,8482
18594,7,8483
18595,34,8484
18596,10,8485
18597,10,8485
18598,6,8486
18599,10,8486
18600,37,8486
18601,9,8486
18602,4,8486
18603,10,8487
18604,4,8487
18605,34,8488
18606,10,8488
18607,78,8489
18608,10,8489
18609,10,8490
18610,64,8490
18611,10,8491
18612,9,8492
18613,10,8493
18614,13,8494
18615,37,8494
18616,6,8495
18617,13,8495
18618,4,8495
18619,4,8496
18620,76,8496
18621,76,8497
18622,13,8497
18623,14,8497
18624,10,8498
18625,9,8498
18626,13,8499
18627,18,8500
18628,13,8501
18629,10,8501
18630,4,8501
18631,11,8501
18632,18,8502
18633,10,8502
18634,8,8502
18635,13,8503
18636,12,8503
18637,10,8504
18638,8,8505
18639,10,8505
18640,11,8506
18641,11,8507
18642,10,8507
18643,11,8508
18644,28,8508
18645,4,8509
18646,5,8509
18647,4,8509
18648,4,8510
18649,10,8510
18650,10,8511
18651,64,8511
18652,10,8512
18653,10,8513
18654,11,8513
18655,10,8514
18656,8,8515
18657,28,8515
18658,17,8515
18659,10,8516
18660,64,8516
18661,82,8517
18662,18,8518
18663,28,8519
18664,13,8519
18665,10,8519
18666,18,8520
18667,10,8520
18668,10,8521
18669,10,8521
18670,4,8522
18671,10,8523
18672,9,8523
18673,91,8524
18674,10,8525
18675,34,8525
18676,25,8525
18677,34,8526
18678,17,8526
18679,4,8527
18680,10,8528
18681,4,8528
18682,78,8528
18683,34,8528
18684,4,8528
18685,18,8528
18686,10,8529
18687,28,8529
18688,10,8530
18689,13,8531
18690,25,8531
18691,10,8532
18692,8,8532
18693,10,8533
18694,34,8533
18695,10,8534
18696,10,8534
18697,4,8534
18698,7,8535
18699,28,8536
18700,4,8536
18701,34,8537
18702,10,8537
18703,49,8538
18704,14,8538
18705,10,8539
18706,49,8539
18707,14,8539
18708,10,8540
18709,25,8540
18710,34,8540
18711,34,8541
18712,10,8541
18713,13,8541
18714,34,8542
18715,10,8542
18716,13,8542
18717,10,8544
18718,8,8544
18719,10,8545
18720,4,8545
18721,9,8545
18722,82,8545
18723,4,8546
18724,91,8546
18725,10,8547
18726,4,8547
18727,8,8547
18728,28,8547
18729,10,8548
18730,4,8549
18731,10,8550
18732,28,8550
18733,4,8550
18734,93,8551
18735,20,8551
18736,8,8551
18737,10,8551
18738,10,8552
18739,4,8552
18740,4,8553
18741,13,8554
18742,9,8554
18743,4,8554
18744,82,8555
18745,18,8555
18746,10,8556
18747,8,8557
18748,10,8558
18749,4,8558
18750,14,8558
18751,37,8558
18752,10,8559
18753,34,8559
18754,95,8560
18755,10,8560
18756,10,8561
18757,10,8562
18758,11,8562
18759,9,8562
18760,31,8562
18761,4,8563
18762,10,8564
18763,5,8564
18764,37,8564
18765,11,8565
18766,10,8565
18767,10,8566
18768,82,8567
18769,18,8568
18770,4,8569
18771,4,8569
18772,4,8570
18773,64,8571
18774,10,8571
18775,10,8572
18776,13,8572
18777,8,8572
18778,13,8573
18779,27,8573
18780,18,8574
18781,10,8575
18782,4,8576
18783,77,8578
18784,20,8578
18785,10,8579
18786,4,8579
18787,34,8579
18788,4,8580
18789,10,8581
18790,64,8581
18791,25,8582
18792,28,8582
18793,10,8582
18794,10,8582
18795,10,8583
18796,64,8583
18797,41,8584
18798,78,8584
18799,4,8584
18800,17,8584
18801,13,8584
18802,4,8585
18803,34,8586
18804,31,8586
18805,25,8587
18806,10,8587
18807,4,8588
18808,10,8589
18809,10,8589
18810,10,8590
18811,10,8590
18812,34,8590
18813,10,8591
18814,13,8591
18815,28,8591
18816,4,8591
18817,11,8592
18818,20,8592
18819,25,8593
18820,7,8593
18821,14,8594
18822,10,8594
18823,10,8594
18824,13,8594
18825,76,8594
18826,78,8594
18827,4,8595
18828,11,8596
18829,4,8597
18830,28,8597
18831,4,8597
18832,20,8597
18833,10,8597
18834,96,8598
18835,10,8599
18836,10,8600
18837,10,8600
18838,31,8601
18839,49,8602
18840,20,8602
18841,10,8603
18842,13,8603
18843,25,8603
18844,4,8603
18845,10,8604
18846,20,8605
18847,13,8605
18848,8,8605
18849,4,8605
18850,7,8605
18851,10,8606
18852,10,8607
18853,11,8607
18854,4,8608
18855,11,8608
18856,10,8609
18857,10,8610
18858,4,8611
18859,10,8612
18860,4,8613
18861,10,8614
18862,10,8614
18863,4,8614
18864,11,8614
18865,14,8614
18866,28,8615
18867,4,8616
18868,20,8617
18869,57,8617
18870,10,8618
18871,37,8618
18872,8,8618
18873,8,8619
18874,11,8619
18875,13,8619
18876,20,8620
18877,4,8620
18878,10,8621
18879,64,8621
18880,4,8621
18881,4,8622
18882,20,8623
18883,6,8623
18884,10,8623
18885,28,8623
18886,4,8624
18887,37,8624
18888,11,8625
18889,10,8625
18890,4,8626
18891,57,8626
18892,37,8626
18893,4,8626
18894,18,8626
18895,4,8627
18896,34,8627
18897,4,8628
18898,37,8629
18899,4,8630
18900,14,8631
18901,25,8631
18902,34,8631
18903,17,8631
18904,20,8631
18905,10,8631
18906,11,8632
18907,10,8632
18908,28,8633
18909,77,8633
18910,25,8633
18911,4,8633
18912,10,8634
18913,77,8634
18914,78,8635
18915,77,8635
18916,14,8635
18917,20,8635
18918,10,8636
18919,8,8636
18920,4,8637
18921,34,8637
18922,25,8638
18923,92,8639
18924,4,8639
18925,34,8639
18926,4,8640
18927,10,8640
18928,76,8641
18929,49,8641
18930,31,8641
18931,82,8641
18932,11,8642
18933,12,8642
18934,12,8642
18935,13,8643
18936,13,8643
18937,4,8643
18938,25,8643
18939,78,8643
18940,77,8643
18941,34,8644
18942,78,8644
18943,10,8644
18944,10,8644
18945,4,8644
18946,20,8644
18947,87,8644
18948,10,8645
18949,57,8646
18950,10,8647
18951,82,8648
18952,11,8648
18953,11,8649
18954,10,8649
18955,10,8650
18956,4,8650
18957,13,8651
18958,37,8651
18959,10,8652
18960,28,8653
18961,10,8654
18962,10,8655
18963,28,8655
18964,4,8656
18965,10,8656
18966,49,8656
18967,77,8656
18968,18,8657
18969,4,8658
18970,10,8659
18971,6,8660
18972,90,8660
18973,57,8661
18974,27,8661
18975,10,8661
18976,96,8662
18977,8,8663
18978,37,8663
18979,10,8663
18980,13,8664
18981,10,8664
18982,10,8664
18983,10,8665
18984,10,8666
18985,12,8666
18986,10,8667
18987,18,8667
18988,82,8668
18989,4,8669
18990,11,8669
18991,10,8670
18992,13,8671
18993,10,8671
18994,10,8671
18995,57,8672
18996,10,8672
18997,13,8673
18998,11,8673
18999,10,8674
19000,4,8675
19001,82,8675
19002,10,8676
19003,20,8676
19004,14,8676
19005,78,8677
19006,4,8677
19007,10,8678
19008,4,8679
19009,5,8679
19010,11,8679
19011,10,8680
19012,8,8680
19013,5,8680
19014,10,8681
19015,9,8681
19016,4,8681
19017,10,8682
19018,10,8683
19019,11,8683
19020,4,8683
19021,10,8684
19022,10,8684
19023,10,8684
19024,13,8684
19025,10,8685
19026,10,8685
19027,4,8685
19028,28,8685
19029,82,8686
19030,10,8687
19031,11,8687
19032,4,8689
19033,10,8690
19034,10,8690
19035,37,8690
19036,4,8691
19037,57,8691
19038,4,8692
19039,8,8693
19040,4,8693
19041,10,8694
19042,4,8695
19043,9,8695
19044,57,8696
19045,77,8696
19046,4,8696
19047,4,8697
19048,77,8697
19049,10,8698
19050,10,8698
19051,78,8698
19052,76,8699
19053,4,8700
19054,10,8701
19055,34,8701
19056,10,8702
19057,6,8702
19058,64,8702
19059,34,8702
19060,25,8702
19061,28,8702
19062,10,8703
19063,9,8704
19064,28,8704
19065,8,8705
19066,28,8705
19067,10,8705
19068,10,8705
19069,10,8706
19070,49,8706
19071,25,8706
19072,34,8706
19073,78,8707
19074,4,8707
19075,17,8708
19076,49,8708
19077,7,8709
19078,7,8709
19079,10,8710
19080,64,8710
19081,78,8711
19082,82,8711
19083,10,8712
19084,20,8712
19085,28,8712
19086,37,8713
19087,10,8713
19088,10,8713
19089,13,8714
19090,28,8714
19091,4,8714
19092,4,8715
19093,4,8715
19094,36,8715
19095,13,8716
19096,20,8716
19097,8,8716
19098,10,8717
19099,10,8717
19100,28,8717
19101,4,8717
19102,10,8718
19103,28,8718
19104,57,8719
19105,49,8719
19106,10,8719
19107,13,8720
19108,49,8720
19109,4,8721
19110,10,8722
19111,10,8723
19112,82,8723
19113,10,8724
19114,64,8724
19115,14,8724
19116,20,8725
19117,10,8725
19118,4,8725
19119,78,8725
19120,14,8725
19121,18,8726
19122,4,8727
19123,28,8727
19124,11,8727
19125,10,8728
19126,4,8729
19127,11,8729
19128,18,8730
19129,8,8730
19130,11,8731
19131,82,8732
19132,18,8732
19133,56,8733
19134,13,8733
19135,4,8734
19136,5,8734
19137,4,8735
19138,11,8735
19139,14,8736
19140,10,8736
19141,9,8736
19142,5,8737
19143,82,8737
19144,9,8737
19145,28,8737
19146,11,8738
19147,56,8738
19148,8,8738
19149,4,8739
19150,6,8739
19151,6,8739
19152,14,8739
19153,90,8739
19154,9,8739
19155,11,8739
19156,5,8740
19157,4,8741
19158,4,8741
19159,10,8742
19160,28,8742
19161,4,8743
19162,4,8744
19163,11,8744
19164,11,8744
19165,4,8745
19166,4,8746
19167,10,8747
19168,78,8748
19169,10,8748
19170,10,8749
19171,20,8749
19172,56,8749
19173,8,8749
19174,9,8750
19175,11,8750
19176,4,8750
19177,10,8751
19178,10,8752
19179,20,8752
19180,11,8752
19181,6,8753
19182,10,8753
19183,4,8753
19184,5,8753
19185,8,8753
19186,57,8754
19187,10,8754
19188,4,8754
19189,10,8755
19190,10,8755
19191,11,8755
19192,10,8756
19193,4,8756
19194,28,8756
19195,18,8757
19196,89,8757
19197,10,8758
19198,4,8758
19199,9,8758
19200,4,8759
19201,10,8760
19202,9,8760
19203,28,8760
19204,11,8760
19205,78,8760
19206,27,8760
19207,81,8761
19208,78,8761
19209,10,8761
